Gene_ID,log2FoldChange,pvalue,padj
ENSG00000256039,-0.3021611901481218,0.7087636279462765,
ENSG00000256667,-0.04745396348358266,0.8570956117220585,
ENSG00000111196,0.2787934268484742,0.5356643987488023,
ENSG00000060140,-0.5638228102376619,0.12227109773642955,
ENSG00000060138,1.2561235883242592,0.23213751152448547,
ENSG00000256888,-0.1851718853981239,0.8303023874609419,
ENSG00000235930,0.08333333333333331,0.8511627527132343,
ENSG00000121377,0.3431489481755945,0.5826355592181638,
ENSG00000121314,0.509230009267764,0.5684863937734496,
ENSG00000121381,0.8254905586707864,0.19222483133893584,
ENSG00000231887,0.3314523020877074,0.23773250300386445,
ENSG00000121318,-0.46453764310957846,0.3526545214530131,
ENSG00000256651,-0.904508924182547,0.4168755772519142,
ENSG00000111215,-0.14975198028182612,0.7752158912415181,
ENSG00000275778,0.0,,
ENSG00000284826,0.0,,
ENSG00000256682,0.03925972174723569,0.9208106605417615,
ENSG00000212128,0.3276541571572338,0.06010653349645161,
ENSG00000134551,0.09341938954212292,0.8111353804117261,
ENSG00000212127,-0.2503193063858573,0.32991695899209383,
ENSG00000212125,0.21258486319279335,0.6466003568662667,
ENSG00000212126,0.044575211085542854,0.910446579774065,
ENSG00000255837,0.3282190984629869,0.36642480011705786,
ENSG00000212124,0.1903893388847786,0.48524373476673976,
ENSG00000256436,0.4199172694842863,0.2091923500922184,
ENSG00000256019,0.04759826400906597,0.9319042248196675,
ENSG00000226761,0.03952719142917882,0.9150106197116978,
ENSG00000256274,0.34674388873001316,0.3653109864479818,
ENSG00000255374,0.12654427652162736,0.7403224614119831,
ENSG00000256400,-0.12901832144618375,0.9210215632196118,
ENSG00000256188,0.24178195238323053,0.6064615441152057,
ENSG00000256981,0.5039146335727573,0.2623647872373053,
ENSG00000256712,0.20856231145274728,0.8231813311066092,
ENSG00000256537,0.09243403205195477,0.6911583424642489,
ENSG00000186136,-0.4166666666666667,0.3734797469866554,
ENSG00000256657,0.3411425335105016,0.7130381657440411,
ENSG00000275119,1.3764276723149886,0.03672864516960538,
ENSG00000197870,0.25981561484226123,0.614639588984296,
ENSG00000230657,0.8777354064488316,0.1590456800601504,
ENSG00000251655,0.23111753399127188,0.7535635737621785,
ENSG00000121335,0.6396500553865709,0.47694473222660644,
ENSG00000255790,-0.207822522593351,0.6345293801466168,
ENSG00000237303,0.29874687506009634,0.7272568152498978,
ENSG00000278654,0.3820802083934296,0.3239434525583977,
ENSG00000277705,-0.9908830656889889,0.17551611618863722,
ENSG00000270863,-0.0743661376228344,0.7980480151655026,
ENSG00000274551,-0.05330980119915196,0.9089699444696311,
ENSG00000256237,-0.9552530456024264,0.08165393825100999,
ENSG00000251747,-0.33048202372184043,0.5738729311476806,
ENSG00000247157,-0.04298414599637379,0.8891481335072419,
ENSG00000139083,0.6654961766683352,0.24946628522522415,
ENSG00000121380,-0.17074102724473628,0.6732693081792464,
ENSG00000198134,-0.7332909218151569,0.21719307399331508,
ENSG00000283475,0.2550275666164854,0.5909978232897717,
ENSG00000070018,0.1601070014999948,0.394864573916238,
ENSG00000242405,-0.48303927738903507,0.7921644019836033,
ENSG00000199551,0.3220242261579669,0.6768582741975375,
ENSG00000270857,-0.6581127378321885,0.44403042916222435,
ENSG00000207010,0.27832083357371873,0.6675211330154363,
ENSG00000111261,0.1414529594917262,0.5139957751497626,
ENSG00000243141,-1.396240625180289,0.11224038100667115,
ENSG00000205791,0.6233693146176282,0.24737814193187738,
ENSG00000165714,-0.2977952114199205,0.24690927280866834,
ENSG00000271370,-0.5149552285887142,0.5541253244436403,
ENSG00000111266,0.3072093735841932,0.17369067440864217,
ENSG00000255670,0.07926746692665443,0.7918384202679787,
ENSG00000240424,-0.8129072918469558,0.19755632526771555,
ENSG00000111269,0.11490041188065625,0.3647688506381103,
ENSG00000271215,1.1604010419671482,0.16136590301784126,
ENSG00000275963,-0.1107012703744128,0.85304803508835,
ENSG00000183150,-0.0996801309671973,0.760751609850413,
ENSG00000257004,-0.3129072918469557,0.5695833315856332,
ENSG00000111276,0.22853887197014977,0.4386046864924344,
ENSG00000275560,-1.1043223802962434,0.1682398285370048,
ENSG00000256658,-0.6666666666666667,0.2616517662995254,
ENSG00000178878,0.8244120950514526,0.1718172366209139,
ENSG00000207983,-0.5,0.18169011381620936,
ENSG00000270296,-1.3304820237218404,0.08519565657414667,
ENSG00000213782,-0.049958806456729565,0.9439770072868311,
ENSG00000242329,0.6666666666666666,0.183503419072274,
ENSG00000241352,1.3893330189358801,0.1295381910560786,
ENSG00000234498,0.0934043124297892,0.7292200370791716,
ENSG00000013588,0.5473054001517861,0.17106202442393362,
ENSG00000283759,0.0,,
ENSG00000247498,0.8816413539822401,0.22917202382458432,
ENSG00000111291,1.1906426982957872,0.0931165535881137,
ENSG00000256011,0.0,,
ENSG00000221611,0.01416041678685942,0.9836286253684404,
ENSG00000013583,0.5075905306105399,0.10261283555164202,
ENSG00000183935,-0.21528548948806403,0.5542243979632052,
ENSG00000255621,-0.7027466172730087,0.5119291169331215,
ENSG00000243129,0.41666666666666663,0.6057958093751662,
ENSG00000084444,-0.3890946539130695,0.009302706220187256,
ENSG00000111305,-1.234377859283311,0.12778593377532477,
ENSG00000134531,1.7726893609445922,0.1714284463069715,
ENSG00000180861,-0.1258145836939114,0.8330096975421326,
ENSG00000273079,-0.5582517635218824,0.09187277998750766,
ENSG00000201476,0.0,,
ENSG00000201909,0.0,,
ENSG00000256306,0.3333333333333333,0.4226497308103743,
ENSG00000277935,0.0,,
ENSG00000200475,-1.0119696473365396,0.41003105115768446,
ENSG00000256346,0.3333333333333333,0.4226497308103743,
ENSG00000227760,-0.646240625180289,0.197580482295765,
ENSG00000256084,0.0,,
ENSG00000255763,-0.16666666666666669,0.7227877080390916,
ENSG00000251908,0.0,,
ENSG00000255749,1.0128526826530164,0.22758614142511982,
ENSG00000244573,-0.25,0.3910022189557705,
ENSG00000171681,-0.05986261947336935,0.7936753411515924,
ENSG00000121316,0.4260652767239592,0.3238051300479383,
ENSG00000255649,0.0,,
ENSG00000200830,0.057928427210919065,0.9312209351684119,
ENSG00000256751,0.7987468750600963,0.14046753546859253,
ENSG00000070019,0.2986808777302241,0.624542848817399,
ENSG00000214772,1.25,0.16543379936452324,
ENSG00000261324,-0.27192816742333203,0.1836685069145511,
ENSG00000197837,0.42474148018122904,0.2162854105773874,
ENSG00000246705,1.4605057343056327,0.047190603259032654,
ENSG00000084463,-0.003534623376776125,0.986680303825951,
ENSG00000182993,0.11113810548480085,0.8275313174747978,
ENSG00000179256,-1.2091479170272448,0.04424607480844983,
ENSG00000286107,-0.25,0.3910022189557705,
ENSG00000111339,0.31922493397126805,0.6764079372864397,
ENSG00000256339,0.08333333333333331,0.8511627527132343,
ENSG00000111341,0.3221713365013379,0.7181654228532801,
ENSG00000139055,0.676482281508928,0.3114636288609217,
ENSG00000111348,0.39105073214898045,0.474917491015482,
ENSG00000139053,-0.75,0.21516994256955002,
ENSG00000255727,-0.05216119014812182,0.9496200262878339,
ENSG00000134533,-0.46633377212922067,0.21035543084581496,
ENSG00000256650,-0.16666666666666669,0.7929916390881571,
ENSG00000255660,-0.8021611901481217,0.3328231993335429,
ENSG00000256283,-0.2534143150880255,0.7579618113262496,
ENSG00000151490,-0.5116879430014105,0.30138644942429177,
ENSG00000243916,0.640002483527351,0.3008188495093506,
ENSG00000151491,0.2599972787584992,0.5008896482011156,
ENSG00000200105,0.41666666666666663,0.37347974698665537,
ENSG00000255565,0.40404982535745715,0.4256621472467881,
ENSG00000256627,-0.5,0.18169011381620936,
ENSG00000023734,-0.04698655193688239,0.8003151704759669,
ENSG00000023697,0.6563745253841899,0.17832995016587486,
ENSG00000256134,1.322722906689217,0.0361299080112249,
ENSG00000188991,-0.48733307554624594,0.6176666179565253,
ENSG00000008394,0.4060099075593291,0.4786814538380717,
ENSG00000256238,-0.04687831893544114,0.8901522382679465,
ENSG00000256450,-0.6262645142136911,0.496659152432807,
ENSG00000048540,-0.019509284569730667,0.9430296228356433,
ENSG00000256564,0.038389874871218144,0.9522526272386178,
ENSG00000283240,0.0,,
ENSG00000255871,0.02042604148637761,0.9804206129854472,
ENSG00000256211,-1.1233766734306556,0.09223534774532584,
ENSG00000213235,0.17861113645195026,0.7152534324397108,
ENSG00000212358,0.0,,
ENSG00000285724,0.23504477141128577,0.8511456779643821,
ENSG00000242991,-0.8129072918469558,0.2564303271975052,
ENSG00000256896,1.0520672170190077,0.24950824947348893,
ENSG00000256756,-0.3129072918469557,0.5695833315856332,
ENSG00000256994,-0.5,0.3910022189557705,
ENSG00000256389,0.3333333333333333,0.4226497308103743,
ENSG00000283665,0.0,,
ENSG00000206662,0.5487468750600963,0.27400684498301187,
ENSG00000111404,-1.3165959625620802,0.24219667110133003,
ENSG00000139144,-0.6067928823226127,0.20934154308788616,
ENSG00000255892,-0.273840356574403,0.6860062087221962,
ENSG00000255960,0.75,0.32570650447507815,
ENSG00000256138,0.27832083357371873,0.6675211330154363,
ENSG00000139151,-0.59807935569469,0.25496726365140515,
ENSG00000255993,-0.3060004183388436,0.2755158505427166,
ENSG00000255648,0.0,,
ENSG00000177938,0.8573093649624541,0.33102784094346965,
ENSG00000227525,-0.2609807124773802,0.4039141185977485,
ENSG00000256844,0.3333333333333333,0.4226497308103743,
ENSG00000052126,0.1623189856152738,0.5244862822523233,
ENSG00000253284,-0.2899346503480489,0.5392159473895672,
ENSG00000240993,0.9025062498798073,0.362254952821656,
ENSG00000243854,0.8743711745053506,0.07230114787406323,
ENSG00000139154,-0.00969249887313417,0.9766825748286836,
ENSG00000255909,0.2661332569665742,0.7850709308612138,
ENSG00000271462,0.827067708633815,0.40781519971533864,
ENSG00000200247,-0.22672264890212945,0.7782983635262184,
ENSG00000245205,0.20069673167048396,0.7093242279125195,
ENSG00000240328,0.1793335911204208,0.8240817863007898,
ENSG00000200885,0.3446874502827315,0.7755638112746871,
ENSG00000255910,-0.32281550870993625,0.6139894736846861,
ENSG00000256849,0.5942956571216653,0.39837495751775764,
ENSG00000256287,0.09434987639869563,0.8992161474825485,
ENSG00000256499,0.4893895733558835,0.3298771600846189,
ENSG00000256879,0.0,,
ENSG00000172572,-0.1807469415988221,0.7030543901437585,
ENSG00000131982,0.3352541560882536,0.49612614823213136,
ENSG00000256663,0.7223167894255731,0.5601707118477762,
ENSG00000139155,-0.0442058167518411,0.9205608731290047,
ENSG00000111700,-0.7295739585136224,0.15284667542761823,
ENSG00000257046,0.0,,
ENSG00000256157,-0.5,0.18169011381620936,
ENSG00000205754,-0.25,0.3910022189557705,
ENSG00000257062,0.0,,
ENSG00000134538,-0.6540607997448711,0.6570189778135984,
ENSG00000084453,0.09741834535171812,0.806222214958171,
ENSG00000121351,0.44498750024038536,0.552986692000686,
ENSG00000121350,0.0768417116085649,0.7943172373797439,
ENSG00000256021,1.151198515745964,0.01037235807486959,
ENSG00000004700,-0.0029493349938514157,0.9868265825139727,
ENSG00000111711,-0.2786991585553098,0.11650749508287123,
ENSG00000134548,0.5225688971984903,0.08105257154869121,
ENSG00000111713,0.3333333333333333,0.4226497308103743,
ENSG00000285854,-0.03336431604956669,0.9472553949499224,
ENSG00000111716,-0.4625721490484862,0.09871441504001509,
ENSG00000256615,-0.75,0.21516994256955002,
ENSG00000255644,0.861654166907052,0.20363932786813255,
ENSG00000121361,-0.5673665792963343,0.16160657276476745,
ENSG00000069431,0.6862829170180733,0.3846991242219007,
ENSG00000257022,0.6949875002403854,0.46085193530057955,
ENSG00000275567,0.361654166907052,0.7226726657176714,
ENSG00000255627,-0.3439437599774495,0.6736397135137279,
ENSG00000111726,-0.47741550436815317,0.1852122183202478,
ENSG00000111728,-0.062368711522816866,0.6542458107641774,
ENSG00000274624,0.18082708345352594,0.49931466884538395,
ENSG00000283582,-0.7091479170272448,0.21642011319105328,
ENSG00000212172,0.0,,
ENSG00000256714,0.3333333333333333,0.4226497308103743,
ENSG00000111731,-0.23411122403254758,0.0928906716164099,
ENSG00000256973,0.17563176138524117,0.49815740196147557,
ENSG00000256371,0.21541354172676297,0.7387883770069738,
ENSG00000256774,-0.4030918554543046,0.4368128762593012,
ENSG00000250166,-0.48298827360164776,0.1324479269670874,
ENSG00000257023,0.5566416671474375,0.48089305376962954,
ENSG00000139163,-0.19890259928680187,0.29866556045999676,
ENSG00000274885,-0.6285302182506869,0.1584467248755887,
ENSG00000256995,0.2138912807004396,0.4361557161208513,
ENSG00000241451,-0.5,0.18169011381620936,
ENSG00000256923,-0.25,0.3910022189557705,
ENSG00000256353,-0.0629072918469557,0.9080389177346884,
ENSG00000256321,0.3474937501201927,0.45247879399752156,
ENSG00000115934,-0.5521611901481217,0.4758694090873575,
ENSG00000134532,0.026684761346393415,0.8292872544879628,
ENSG00000256473,-0.5770677086338151,0.5736850970350266,
ENSG00000216192,0.30664166714743746,0.6866131041029202,
ENSG00000256120,-0.34708378863281686,0.42437983222174414,
ENSG00000197503,0.5487468750600963,0.27400684498301187,
ENSG00000256852,1.3022968652028395,0.19765325160695355,
ENSG00000244662,0.08333333333333331,0.8511627527132343,
ENSG00000255745,0.0,,
ENSG00000240481,-1.8553885422075338,0.06975782770957378,
ENSG00000060982,-0.24611407922231798,0.13131142142104105,
ENSG00000256482,0.5,0.4950253460597112,
ENSG00000278969,-1.4795739585136223,0.2302022723582005,
ENSG00000255921,-0.6185053971810677,0.44781730855664453,
ENSG00000213736,0.3333333333333333,0.4226497308103743,
ENSG00000226397,-0.13264321386996225,0.8887275919634071,
ENSG00000118308,-0.08021862657395396,0.6828833631499361,
ENSG00000258546,0.5365990660983053,0.2541568767552284,
ENSG00000258449,-0.023840356574402977,0.9746781341576096,
ENSG00000276842,-0.36402492018175203,0.7466858471858661,
ENSG00000118307,-0.07501925326661585,0.7890291760315754,
ENSG00000205707,0.07185705676770571,0.8138615183975684,
ENSG00000133703,-0.2722550619095241,0.19824672632158377,
ENSG00000274987,-0.5984852945087236,0.6363713206250396,
ENSG00000275197,1.4420422174997785,0.03981015619912972,
ENSG00000278743,0.9957908731101202,0.2622958523377558,
ENSG00000201439,1.3164604181125115,0.39449753923078495,
ENSG00000241846,0.0,,
ENSG00000152936,-0.4941843058202615,0.2312042302903205,
ENSG00000279173,-1.0804820237218404,0.10804405468423739,
ENSG00000256079,-0.9591479170272448,0.08202172023440935,
ENSG00000255988,0.08333333333333331,0.8511627527132343,
ENSG00000257009,0.08333333333333331,0.8511627527132343,
ENSG00000222950,0.3333333333333333,0.4226497308103743,
ENSG00000256686,0.0,,
ENSG00000255725,-0.4750850693158055,0.44526286109033136,
ENSG00000256440,0.08333333333333331,0.8511627527132343,
ENSG00000283603,0.0,,
ENSG00000256256,-0.25,0.3910022189557705,
ENSG00000246695,0.07099405645364687,0.886960140062403,
ENSG00000123094,0.3584910577068623,0.3068863544075777,
ENSG00000123095,0.302997491711376,0.18390460149084045,
ENSG00000123096,0.4947040156332454,0.044244606608017045,
ENSG00000256894,-1.6808270834535262,0.04326423460173165,
ENSG00000256234,0.04874687506009634,0.9444197678501457,
ENSG00000255750,-0.16666666666666669,0.7929916390881571,
ENSG00000278095,-0.25,0.3910022189557705,
ENSG00000255858,0.08333333333333331,0.8511627527132343,
ENSG00000255968,-0.4762326312405829,0.394743810843293,
ENSG00000123104,0.24026555971598818,0.4944908922194167,
ENSG00000256185,0.0,,
ENSG00000212549,-0.19898742090290833,0.8639853965033502,
ENSG00000234428,-0.07557332111011039,0.9070321993705069,
ENSG00000256640,0.37773540644883163,0.5322662421590244,
ENSG00000064102,-0.23844635410942594,0.26553047290757736,
ENSG00000111790,0.08704821825052456,0.7364988842730081,
ENSG00000064115,-0.22592027770747425,0.08917142074689392,
ENSG00000247903,0.00797617493909275,0.9810745673134759,
ENSG00000152944,0.39363630948417594,0.1246516296299582,
ENSG00000275764,0.0385835558797849,0.8761478201852602,
ENSG00000214700,-0.3347137507096858,0.5951884928955917,
ENSG00000271418,0.048161269485598956,0.9700548793257429,
ENSG00000256226,1.0191183073525347,0.3404340064742986,
ENSG00000256625,-0.050469794508468446,0.9140843665314538,
ENSG00000211455,0.34287116716737565,0.18479522318584854,
ENSG00000029153,-0.20692100832033677,0.3818639235211014,
ENSG00000245311,0.5409877580274727,0.5582225558183077,
ENSG00000165935,0.3312473334194159,0.6476240284400843,
ENSG00000257037,-0.21882785681478845,0.7902615466160186,
ENSG00000110841,-0.019877953802701853,0.9514275125142723,
ENSG00000248100,0.7448996791882694,0.11482324936456192,
ENSG00000256056,0.08618464294482608,0.8580147959856754,
ENSG00000256557,0.4981066602916595,0.39914585749183107,
ENSG00000256377,-0.1066962763413768,0.8727230884316257,
ENSG00000174236,0.06917291654647395,0.9196638014902039,
ENSG00000276261,-0.8994443629325614,0.36900449119063616,
ENSG00000230519,0.0579768843278603,0.9455809323530264,
ENSG00000256504,-0.16666666666666669,0.7227877080390916,
ENSG00000061794,-0.14875049276091623,0.43441183089481794,
ENSG00000252585,-0.01416041678685942,0.9702020541578654,
ENSG00000205693,1.327067708633815,0.28683325378974295,
ENSG00000256747,-0.12226459355116825,0.9026882435163336,
ENSG00000087448,-0.30797380253656215,0.008268188413718706,
ENSG00000256512,0.0,,
ENSG00000201612,-1.3276533142083125,0.17706617589003962,
ENSG00000274075,0.08333333333333331,0.8511627527132343,
ENSG00000256378,0.0,,
ENSG00000087494,0.16274942041215645,0.7722568503460493,
ENSG00000257042,1.2783208335737186,0.2387862261006426,
ENSG00000123106,0.08196326358922779,0.5882641069876452,
ENSG00000247934,-0.4325309246002509,0.6515015635086717,
ENSG00000255951,0.75,0.0576688856224373,
ENSG00000278733,0.08629771790157892,0.8566419719154802,
ENSG00000273989,0.4415731851523599,0.5967051485435204,
ENSG00000252237,0.19314157976650037,0.8806256276957136,
ENSG00000202187,0.16666666666666663,0.8345038838928066,
ENSG00000244712,0.46541354172676297,0.48362006746929165,
ENSG00000256513,-0.4166666666666667,0.3734797469866554,
ENSG00000278687,0.0,,
ENSG00000257258,-0.1271223178277543,0.9052217510759585,
ENSG00000064763,-0.18476948800101223,0.15630496097227525,
ENSG00000275278,1.265703992264509,0.19082923184724693,
ENSG00000275476,0.02042604148637761,0.9804206129854472,
ENSG00000257176,0.44191168093236755,0.2658590529941855,
